point,distance,x_desired,y_desired
38,0.38000000000000017,1.3554659143968069,0.9259380995460653
39,0.3900000000000002,1.345489939490902,0.9252453403249091
40,0.4000000000000002,1.3355132093517619,0.9245635450084627
41,0.4100000000000002,1.3255356749807163,0.9238936233252856
42,0.4200000000000002,1.3155572814121488,0.9232366252053393
43,0.4300000000000002,1.3055779666935594,0.9225937726561169
44,0.4400000000000002,1.2955976606557162,0.9219665016459161
45,0.45000000000000023,1.2856162833821017,0.9213565181172326
46,0.46000000000000024,1.2756337433809026,0.9207658744345544
47,0.47000000000000025,1.265649935328018,0.9201970761777831
48,0.48000000000000026,1.2556647374106051,0.9196532354444349
49,0.49000000000000027,1.2456780083130736,0.9191382980898387
50,0.5000000000000002,1.2356895842062627,0.918657393783955
51,0.5100000000000002,1.225699277069705,0.9182174012524346
52,0.5200000000000002,1.2157068782144653,0.9178279163938344
53,0.5300000000000002,1.2057121795127461,0.9175030417451738
54,0.5400000000000003,1.1957141024336249,0.917328132742476
55,0.5500000000000003,1.185716103686171,0.9174997921855049
56,0.5600000000000003,1.1757303840464681,0.9180243513538734
57,0.5700000000000003,1.1657689819777937,0.9188964029462731
58,0.5800000000000003,1.1558435349709484,0.9201111839645927
59,0.5900000000000003,1.1459654028078812,0.9216645120943285
60,0.6000000000000003,1.1361457750601445,0.9235527169283616
61,0.6100000000000003,1.1263957641760936,0.9257725667988375
62,0.6200000000000003,1.1167264851887242,0.9283211916048464
63,0.6300000000000003,1.1071491226462058,0.9311960018094084
64,0.6400000000000003,1.0976749850783454,0.9343946036613131
65,0.6500000000000004,1.0883155469126873,0.9379147107181316
66,0.6600000000000004,1.0790824775233163,0.9417540518317646
67,0.6700000000000004,1.0699876568405378,0.9459102759483183
68,0.6800000000000004,1.061043176752811,0.9503808543580319
69,0.6900000000000004,1.052261327530243,0.9551629813379163
70,0.7000000000000004,1.043654568438562,0.9602534745649426
71,0.7100000000000004,1.0352354819378045,0.9656486770795044
72,0.7200000000000004,1.0270167111048687,0.971344363045688
73,0.7300000000000004,1.019010880404418,0.9773356499445202
74,0.7400000000000004,1.011230500491833,0.9836169201929282
75,0.7500000000000004,1.0036878584738833,0.9901817553807848
76,0.7600000000000005,0.996394895870131,0.9970228863482555
77,0.7700000000000005,0.9893630773589738,1.0041321621467079
78,0.7800000000000005,0.982603254239452,1.0115005404556845
79,0.7900000000000005,0.9761255271877745,1.0191181013709414
80,0.8000000000000005,0.9699391134313489,1.0269740854794298
81,0.8100000000000005,0.9640522236104139,1.0350569560586182
82,0.8200000000000005,0.9584719534682091,1.0433544839933697
83,0.8300000000000005,0.9532041949667087,1.0518538528264543
84,0.8400000000000005,0.9482535706066261,1.060541780202522
85,0.8500000000000005,0.943623393510302,1.0694046512154862
86,0.8600000000000005,0.9393156545537729,1.078428658544842
87,0.8700000000000006,0.9353310364144011,1.0875999441201705
88,0.8800000000000006,0.9316689530601976,1.096904737265969
89,0.8900000000000006,0.9283276120740125,1.106329484753918
90,0.9000000000000006,0.9253040963038716,1.1158609689760042
91,0.9100000000000006,0.9225944607445907,1.125486411407493
92,0.9200000000000006,0.920193840312056,1.135193559487409
93,0.9300000000000006,0.9180965641960253,1.1449707560600855
94,0.9400000000000006,0.9162962727678656,1.1548069914039982
95,0.9500000000000006,0.9147860334979034,1.1646919385795438
96,0.9600000000000006,0.9135584529174057,1.1746159734045625
97,0.9700000000000006,0.9126057822929801,1.1845701807982465
98,0.9800000000000006,0.9119200153294332,1.1945463493613213
99,0.9900000000000007,0.9114929767921129,1.2045369562531072
100,1.0000000000000007,0.9113164014721502,1.2145351442560757
101,1.0100000000000007,0.9113166796401058,1.2245351307057855
102,1.0200000000000007,0.9113246914639813,1.2345351274961551
103,1.0300000000000007,0.9113322973656829,1.2445351246023317
104,1.0400000000000007,0.9113394878935207,1.2545351220167034
105,1.0500000000000007,0.9113462530455962,1.2645351197264534
106,1.0600000000000007,0.9113525822156161,1.2745351177227766
107,1.0700000000000007,0.9113584641309609,1.2845351159928262
108,1.0800000000000007,0.9113638867815522,1.294535114521205
109,1.0900000000000007,0.9113688373376787,1.3045351132949148
110,1.1000000000000008,0.911373302054468,1.3145351122972704
111,1.1100000000000008,0.9113772661601033,1.3245351115112713
112,1.1200000000000008,0.9113807137240362,1.3345351109151138
113,1.1300000000000008,0.911383627500365,1.3445351104893903
114,1.1400000000000008,0.9113859887400166,1.3545351102102996
115,1.1500000000000008,0.9113877769632799,1.3645351100486474
116,1.1600000000000008,0.9113889696812485,1.3745351099757865
117,1.1700000000000008,0.9113895420504168,1.384535109958537
118,1.1800000000000008,0.9113894664383069,1.394535109954508
119,1.1900000000000008,0.9113887118683289,1.4045351099247345
120,1.2000000000000008,0.9113872432969888,1.4145351098151864
121,1.2100000000000009,0.9113850206521755,1.4245351095662098
122,1.2200000000000009,0.9113819975203133,1.4345351091059468
123,1.2300000000000009,0.9113781192980955,1.444535108349383
124,1.2400000000000009,0.9113733204903052,1.4545351071946637
125,1.2500000000000009,0.9113675205673227,1.4645351055083098
126,1.260000000000001,0.9113606172115597,1.4745351031202147
127,1.270000000000001,0.911352474349207,1.4845350997964937
128,1.280000000000001,0.9113428982212098,1.49453509520175
129,1.290000000000001,0.9113315792713302,1.5045350887807114
130,1.300000000000001,0.9113178816328392,1.5145350793622694
