time,battery_voltage,fl,fr,bl,br,x_position,y_position,angle,x_velocity,y_velocity,angular_velocity
0.050631,11.991000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.076572,12.004000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.102387,11.995000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000
0.128244,12.008000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000
0.154355,12.008000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000
0.180541,12.008000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000
0.206882,12.008000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.233306,12.026000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.259687,12.034000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.286031,12.034000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.312425,12.030000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.339186,12.030000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.365597,12.034000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.392449,12.030000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.419246,12.030000,0.095321,0.095321,0.095321,0.095321,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.446066,11.912000,0.095321,0.095321,0.095321,0.095321,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.472378,11.912000,0.420733,0.420733,0.420733,0.420733,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.498753,10.715000,0.500000,0.500000,0.500000,0.500000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.525120,10.492000,0.500000,0.500000,0.500000,0.500000,0.236127,0.039080,0.012668,2.361270,0.390795,0.126676
0.551078,10.689000,0.500000,0.500000,0.500000,0.500000,0.236127,0.039080,0.012668,2.361270,0.390795,0.126676
0.577062,10.689000,0.500000,0.500000,0.500000,0.500000,0.236127,0.039080,0.012668,2.361270,0.390795,0.126676
0.603193,10.745000,0.500000,0.500000,0.500000,0.500000,0.973742,0.829095,0.225779,7.475634,7.806084,2.131110
0.629783,10.868000,0.500000,0.500000,0.500000,0.500000,0.973742,0.829095,0.225779,7.475634,7.806084,2.131110
0.656259,10.964000,0.500000,0.500000,0.500000,0.500000,0.973742,0.829095,0.225779,7.475634,7.806084,2.131110
0.682609,11.038000,0.500000,0.500000,0.500000,0.500000,0.973742,0.829095,0.225779,7.475634,7.806084,2.131110
0.709069,11.147000,0.500000,0.500000,0.500000,0.500000,0.973742,0.829095,0.225779,7.475634,7.806084,2.131110
0.735431,11.147000,0.500000,0.500000,0.500000,0.500000,0.973742,0.829095,0.225779,7.475634,7.806084,2.131110
0.761399,11.270000,0.500000,0.500000,0.500000,0.500000,3.130568,1.331160,0.231184,22.144808,0.064843,0.054057
0.787469,11.318000,0.500000,0.500000,0.500000,0.500000,3.130568,1.331160,0.231184,22.144808,0.064843,0.054057
0.813448,11.357000,0.500000,0.500000,0.500000,0.500000,3.130568,1.331160,0.231184,22.144808,0.064843,0.054057
0.839575,11.383000,0.500000,0.500000,0.500000,0.500000,5.673044,1.924843,0.237984,26.108663,-0.046703,0.067998
0.865785,11.418000,0.500000,0.500000,0.500000,0.500000,5.673044,1.924843,0.237984,26.108663,-0.046703,0.067998
0.892023,11.418000,0.500000,0.500000,0.500000,0.500000,5.673044,1.924843,0.237984,26.108663,-0.046703,0.067998
0.918071,11.445000,0.500000,0.500000,0.500000,0.500000,8.425980,2.616873,0.250472,28.384863,0.235371,0.124882
0.944223,11.462000,0.578634,0.421366,0.578634,0.421366,8.425980,2.616873,0.250472,28.384863,0.235371,0.124882
0.970594,11.431000,0.578634,0.421366,0.578634,0.421366,8.425980,2.616873,0.250472,28.384863,0.235371,0.124882
0.996929,11.396000,0.795575,0.204425,0.795575,0.204425,8.425980,2.616873,0.250472,28.384863,0.235371,0.124882
1.023068,11.396000,0.966624,0.033376,0.966624,0.033376,11.285139,3.318197,0.250923,29.437725,-0.292354,0.004507
1.048882,10.396000,1.000000,0.000000,1.000000,0.000000,11.285139,3.318197,0.250923,29.437725,-0.292354,0.004507
1.074730,10.728000,1.000000,0.000000,1.000000,0.000000,11.285139,3.318197,0.250923,29.437725,-0.292354,0.004507
1.100819,10.802000,0.904045,0.095955,0.904045,0.095955,11.285139,3.318197,0.250923,29.437725,-0.292354,0.004507
1.126791,11.191000,0.904045,0.095955,0.904045,0.095955,13.824709,3.389947,0.135243,24.778544,-5.610679,-1.156802
1.152936,11.541000,0.570290,0.429710,0.570290,0.429710,13.824709,3.389947,0.135243,24.778544,-5.610679,-1.156802
1.179030,11.541000,0.500000,0.500000,0.500000,0.500000,13.824709,3.389947,0.135243,24.778544,-5.610679,-1.156802
