time,battery_voltage,fl,fr,bl,br,x_position,y_position,angle,x_velocity,y_velocity,angular_velocity
4.463355,11.536000,-0.023769,-0.801087,-0.741710,-0.084158,62.092826,50.297443,-0.077871,-1.010687,-4.362834,-1.757329
4.565904,11.615000,-0.023769,-0.801087,-0.741710,-0.084158,61.446262,50.189934,-0.255388,-10.834338,2.627936,-1.270818
4.667488,9.107000,-0.999999,-0.999999,-1.000000,0.999972,60.068712,49.722187,-0.176111,-15.387135,-7.726849,-0.190895
4.768469,10.020000,-0.999999,-0.999999,-1.000000,-0.236591,56.241608,48.688958,-0.025817,-25.972801,-9.431996,1.362448
4.881788,10.776000,-0.999998,-0.999998,-0.999999,-0.999804,51.259180,47.284943,0.226336,-35.934954,-7.114635,1.939497
4.982975,10.815000,-0.999993,-0.999997,-0.999998,-0.846604,45.287285,45.477762,0.236496,-46.058624,-3.373118,0.937024
5.088778,11.265000,-0.738254,-0.999982,-0.999989,-0.358395,40.413460,44.031653,0.286375,-52.849673,-1.311216,0.458149
5.189596,11.794000,-0.738254,-0.999982,-0.999989,-0.358395,34.072109,42.005818,0.303551,-55.094470,-1.313333,0.193077
5.290497,11.829000,-0.738254,-0.999982,-0.999989,-0.358395,28.916946,40.126898,0.310885,-55.267543,-3.660452,0.184350
5.391216,11.943000,-0.688728,-0.615148,-0.564423,-0.739449,20.948446,36.977530,0.328064,-55.592381,-4.224509,0.187623
5.492006,12.367000,0.012547,0.040135,0.049371,0.003307,14.403069,34.149879,0.339764,-54.295707,-2.542762,0.043633
5.593299,12.485000,0.140842,0.139540,0.140578,0.139826,5.238742,30.628699,0.329745,-46.589437,-1.488204,-0.058905
5.695954,12.406000,0.094832,0.087632,0.086203,0.096220,1.887178,29.946984,0.290757,-12.395641,3.904638,-0.412334
5.804453,12.559000,0.094832,0.087632,0.086203,0.096220,0.682002,29.969310,0.286669,2.824416,-0.460692,-0.079631
5.905554,12.598000,0.039893,0.034383,0.034487,0.031881,1.049439,30.004353,0.293130,3.536145,-0.272662,0.003272
6.006407,12.611000,0.039893,0.034383,0.034487,0.031881,1.361218,30.112325,0.285751,0.691058,0.185237,-0.049087
6.107224,9.098000,0.897445,0.999986,0.999981,0.999883,1.539109,30.132709,0.289193,3.991335,-0.523125,-0.014181
6.208024,12.231000,0.171972,0.419605,0.386211,0.205366,3.706958,30.632138,0.251720,17.834752,-0.296978,-0.241074
6.308789,12.458000,-0.060751,-0.027117,-0.032750,-0.055117,5.691616,31.254245,0.243294,20.409082,1.862126,-0.200713
6.409657,12.515000,-0.072892,-0.090141,-0.091111,-0.071922,7.364987,31.735269,0.264087,11.472812,0.281692,0.076358
6.513986,12.555000,-0.037679,-0.053680,-0.053815,-0.037544,7.954830,31.889852,0.268669,-1.176834,-0.149858,0.019635
6.615899,12.594000,-0.037679,-0.053680,-0.053815,-0.037544,7.628407,31.779927,0.265163,-2.267589,-0.077015,-0.026180
6.721287,12.222000,0.460311,0.806378,0.810763,0.455925,7.510393,31.749243,0.265699,-0.407847,0.015261,-0.018544
6.822141,11.178000,0.089899,0.150645,0.151620,0.088924,7.791273,31.824742,0.247933,7.084147,-0.049989,-0.268344
6.923114,12.572000,0.089899,0.150645,0.151620,0.088924,9.268072,32.311390,0.185323,14.067507,2.349119,-0.596684
7.024817,12.546000,-0.023134,-0.047722,-0.047521,-0.023337,11.095739,32.742440,0.207206,8.437085,0.001380,-0.059996
7.126128,12.594000,-0.030286,-0.057475,-0.057414,-0.030340,11.764817,32.862819,0.206949,1.183784,-0.176923,-0.035997
