point,distance,x_desired,y_desired
0,0.0,1.7342129212788342,2.689926248543073
1,0.01,1.724252630129293,2.6908165256394514
2,0.02,1.7142917532479356,2.6917002277555806
3,0.03,1.7043304517907312,2.6925791314139595
4,0.04,1.6943687790500717,2.693453816969946
5,0.05,1.6844067632118789,2.6943245862909593
6,0.060000000000000005,1.6744444212680034,2.6951916167794856
7,0.07,1.664481763986218,2.6960550163476693
8,0.08,1.6545187982004976,2.6969148487017547
9,0.09,1.644555528024318,2.6977711467585435
10,0.09999999999999999,1.634591955573356,2.6986239204452755
11,0.10999999999999999,1.624628081398932,2.699473161522076
12,0.11999999999999998,1.6146639047887483,2.700318846681349
13,0.12999999999999998,1.604699423946459,2.701160939585296
14,0.13999999999999999,1.5947346361368697,2.7019993922043
15,0.15,1.58476953777068,2.702834145676306
16,0.16,1.5748041244574762,2.7036651308180137
17,0.17,1.5648383910571968,2.704492268368998
18,0.18000000000000002,1.5548723316888644,2.7053154690251895
19,0.19000000000000003,1.544905939738745,2.70613463329141
20,0.20000000000000004,1.5349392078583581,2.7069496511735207
21,0.21000000000000005,1.5249721279461936,2.707760401720765
22,0.22000000000000006,1.5150046911207395,2.708566752420316
23,0.23000000000000007,1.505036887686827,2.709368558440342
24,0.24000000000000007,1.4950687070870936,2.7101656617131926
25,0.25000000000000006,1.4851001378561597,2.7109578898428035
26,0.26000000000000006,1.4751311675456544,2.711745054818725
27,0.2700000000000001,1.4651617826519576,2.712526951507747
28,0.2800000000000001,1.4551919685319126,2.713303355890512
29,0.2900000000000001,1.4452217092913866,2.714074023001707
30,0.3000000000000001,1.4352509876729345,2.7148386845183468
31,0.3100000000000001,1.4252797849136187,2.7155970459314673
32,0.3200000000000001,1.4153080805868599,2.7163487832159805
33,0.3300000000000001,1.4053358524160169,2.7170935388933337
34,0.34000000000000014,1.395363076064027,2.717830917351514
35,0.35000000000000014,1.385389724871437,2.7185604792512974
36,0.36000000000000015,1.3754157695731732,2.719281734792672
37,0.37000000000000016,1.365441177943908,2.71999413555291
38,0.38000000000000017,1.3554659143968069,2.720697064508673
39,0.3900000000000002,1.345489939490902,2.721389823729829
40,0.4000000000000002,1.3355132093517619,2.7220716190462757
41,0.4100000000000002,1.3255356749807163,2.722741540729453
42,0.4200000000000002,1.3155572814121488,2.7233985388493993
43,0.4300000000000002,1.3055779666935594,2.7240413913986217
44,0.4400000000000002,1.2955976606557162,2.7246686624088223
45,0.45000000000000023,1.2856162833821017,2.725278645937506
46,0.46000000000000024,1.2756337433809026,2.725869289620184
47,0.47000000000000025,1.265649935328018,2.726438087876956
48,0.48000000000000026,1.2556647374106051,2.726981928610304
49,0.49000000000000027,1.2456780083130736,2.7274968659649
50,0.5000000000000002,1.2356895842062627,2.727977770270784
51,0.5100000000000002,1.225699277069705,2.7284177628023047
52,0.5200000000000002,1.2157068782144653,2.728807247660905
53,0.5300000000000002,1.2057121795127461,2.7291321223095655
54,0.5400000000000003,1.1957141024336249,2.7293070313122607
55,0.5500000000000003,1.185716103686171,2.7291353718692317
56,0.5600000000000003,1.1757303840464681,2.7286108127008633
57,0.5700000000000003,1.1657689819777937,2.727738761108464
58,0.5800000000000003,1.1558435349709484,2.726523980090144
59,0.5900000000000003,1.1459654028078812,2.724970651960408
60,0.6000000000000003,1.1361457750601447,2.7230824471263753
61,0.6100000000000003,1.1263957641760936,2.7208625972558993
62,0.6200000000000003,1.1167264851887242,2.71831397244989
63,0.6300000000000003,1.1071491226462058,2.715439162245328
64,0.6400000000000003,1.0976749850783456,2.7122405603934236
65,0.6500000000000004,1.0883155469126873,2.708720453336605
66,0.6600000000000004,1.0790824775233165,2.704881112222972
67,0.6700000000000004,1.0699876568405378,2.7007248881064183
68,0.6800000000000004,1.061043176752811,2.6962543096967044
69,0.6900000000000004,1.052261327530243,2.69147218271682
70,0.7000000000000004,1.043654568438562,2.686381689489794
71,0.7100000000000004,1.0352354819378045,2.680986486975232
72,0.7200000000000004,1.0270167111048687,2.6752908010090484
73,0.7300000000000004,1.019010880404418,2.6692995141102163
74,0.7400000000000004,1.011230500491833,2.663018243861808
75,0.7500000000000004,1.0036878584738833,2.6564534086739515
76,0.7600000000000005,0.9963948958701309,2.649612277706481
77,0.7700000000000005,0.9893630773589738,2.6425030019080284
78,0.7800000000000005,0.982603254239452,2.6351346235990514
79,0.7900000000000005,0.9761255271877745,2.6275170626837947
80,0.8000000000000005,0.9699391134313489,2.6196610785753065
81,0.8100000000000005,0.9640522236104139,2.611578207996118
82,0.8200000000000005,0.9584719534682091,2.6032806800613666
83,0.8300000000000005,0.9532041949667087,2.5947813112282816
84,0.8400000000000005,0.948253570606626,2.586093383852214
85,0.8500000000000005,0.943623393510302,2.5772305128392494
86,0.8600000000000005,0.9393156545537729,2.568206505509894
87,0.8700000000000006,0.935331036414401,2.5590352199345654
88,0.8800000000000006,0.9316689530601976,2.549730426788767
89,0.8900000000000006,0.9283276120740125,2.540305679300818
90,0.9000000000000006,0.9253040963038717,2.530774195078732
91,0.9100000000000006,0.9225944607445908,2.521148752647243
92,0.9200000000000006,0.920193840312056,2.5114416045673265
93,0.9300000000000006,0.9180965641960253,2.5016644079946504
94,0.9400000000000006,0.9162962727678656,2.4918281726507376
95,0.9500000000000006,0.9147860334979033,2.4819432254751916
96,0.9600000000000006,0.9135584529174057,2.4720191906501734
97,0.9700000000000006,0.9126057822929801,2.462064983256489
98,0.9800000000000006,0.9119200153294332,2.4520888146934143
99,0.9900000000000007,0.9114929767921129,2.4420982078016285
100,1.0000000000000007,0.9113164014721502,2.4321000197986598
101,1.0100000000000007,0.9113166796401058,2.422100033348952
102,1.0200000000000007,0.9113246914639813,2.412100036558582
103,1.0300000000000007,0.9113322973656829,2.4021000394524052
104,1.0400000000000007,0.9113394878935207,2.3921000420380336
105,1.0500000000000007,0.9113462530455962,2.3821000443282836
106,1.0600000000000007,0.9113525822156161,2.3721000463319606
