time,battery_voltage,fl,fr,bl,br,x_position,y_position,angle,x_velocity,y_velocity,angular_velocity
0.000232,12.782000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,-0.000000,0.000000
0.026306,12.786000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,-0.000000,0.000000
0.052340,12.795000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,-0.000000,0.000000
0.078496,12.790000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,-0.000000,-0.000000
0.104784,12.777000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,-0.000000,-0.000000
0.131352,12.777000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,-0.000000,-0.000000
0.157759,12.777000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,-0.000000,-0.000000
0.184307,12.777000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
0.210809,12.777000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
0.237481,12.782000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
0.263858,12.782000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
0.290324,12.782000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,-0.000000,-0.000000,-0.000000
0.316608,12.782000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000056,-0.000000,-0.000000,-0.000000
0.343254,12.777000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,-0.000000,-0.000000,-0.000000
0.369684,12.782000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,-0.000000,-0.000000,-0.000000
0.396002,12.782000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,-0.000000,-0.000000,-0.000000
0.423118,12.782000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,-0.000000,-0.000000,-0.000000
0.449558,12.782000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,-0.000000,-0.000000,-0.000000
0.476726,12.782000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,-0.000000,-0.000000
0.502984,12.782000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000056,0.000000,-0.000000,-0.000000
0.529481,12.782000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,-0.000000,-0.000000
0.555700,12.782000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,-0.000000,-0.000000
0.582105,12.782000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
0.608465,12.782000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
0.635284,12.782000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
0.661636,12.782000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,-0.000000,-0.000000,-0.000000
0.688080,12.795000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,-0.000000,-0.000000,-0.000000
0.714755,12.799000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000056,-0.000000,-0.000000,-0.000000
0.741712,12.795000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,-0.000000,-0.000000,-0.000000
0.768343,12.795000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,-0.000000,-0.000000,-0.000000
0.794784,12.795000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,-0.000000,-0.000000,-0.000000
0.821415,12.799000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,-0.000000,-0.000000,-0.000000
0.847716,12.790000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
0.874335,12.799000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
0.901081,12.799000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
0.927458,12.799000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
0.953865,12.799000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
0.981956,12.799000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,-0.000000
1.008299,12.795000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,-0.000000
1.034814,12.799000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,-0.000000
1.060924,12.799000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
1.087071,12.795000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
1.113289,12.795000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
1.139526,12.790000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
1.166410,12.777000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
1.192483,12.769000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000
