time,battery_voltage,fl,fr,bl,br,x_position,y_position,angle,x_velocity,y_velocity,angular_velocity
0.000260,12.847000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,0.000000,0.000000,0.000000
0.026693,12.847000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000064,0.000000,0.000000,0.000000
0.053299,12.847000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,0.000000,0.000000,0.000000
0.079665,12.847000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000064,0.000000,0.000000,0.000000
0.106294,12.847000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,0.000000,0.000000,0.000000
0.132933,12.847000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000064,0.000000,-0.000000,0.000000
0.159810,12.847000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,0.000000,-0.000000,0.000000
0.186687,12.847000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,0.000000,-0.000000,0.000000
0.213697,12.847000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000064,0.000000,0.000000,0.000000
0.240146,12.843000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000064,0.000000,0.000000,0.000000
0.266507,12.847000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000064,0.000000,0.000000,0.000000
0.292718,12.843000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000064,0.000000,0.000000,0.000000
0.319687,12.843000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000064,0.000000,0.000000,0.000000
0.346107,12.852000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000064,-0.000000,-0.000000,0.000000
0.372856,12.847000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,-0.000000,-0.000000,0.000000
0.399522,12.847000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,-0.000000,-0.000000,0.000000
0.426463,12.852000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,0.000000,-0.000000,-0.000000
0.452959,12.852000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,0.000000,-0.000000,-0.000000
0.479414,12.847000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,0.000000,-0.000000,-0.000000
0.505826,12.847000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,0.000000,-0.000000,-0.000000
0.532232,12.860000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,0.000000,-0.000000,-0.000000
0.558646,12.865000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,0.000000,-0.000000,-0.000000
0.585020,12.865000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000064,0.000000,-0.000000,-0.000000
0.611685,12.865000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,-0.000000,-0.000000,-0.000000
0.638057,12.865000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000064,-0.000000,-0.000000,-0.000000
0.664669,12.860000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,-0.000000,-0.000000,-0.000000
0.691177,12.869000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,-0.000000,-0.000000,-0.000000
0.718101,12.865000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000064,-0.000000,0.000000,0.000000
