time,battery_voltage,fl,fr,bl,br,x_position,y_position,angle,x_velocity,y_velocity,angular_velocity
0.002352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.102951,12.323000,0.000000,-0.000000,0.000000,0.000000,0.000478,0.000434,0.000028,0.003555,0.003224,0.001091
0.203893,12.323000,0.000000,-0.000000,0.000000,0.000000,0.000807,0.000732,0.000063,0.003555,0.003224,0.001091
0.305041,12.310000,0.000000,-0.000000,0.000000,0.000000,0.001230,0.001116,0.000065,0.003555,0.003224,0.001091
0.406268,12.305000,0.000000,-0.000000,0.000000,0.000000,0.001581,0.001435,0.000034,0.003555,0.003224,0.001091
0.507241,12.310000,0.000000,-0.000000,0.000000,0.000000,0.001940,0.001760,0.000036,0.003555,0.003224,0.001091
0.608401,12.310000,0.000000,-0.000000,0.000000,0.000000,0.002302,0.002089,0.000075,0.003555,0.003224,0.001091
0.709577,12.310000,0.000000,-0.000000,0.000000,0.000000,0.002639,0.002394,0.000068,0.003555,0.003224,0.001091
0.810663,12.310000,0.000000,-0.000000,0.000000,0.000000,0.002997,0.002719,0.000032,0.003555,0.003224,0.001091
0.911705,12.332000,0.000000,-0.000000,0.000000,0.000000,0.003383,0.003069,0.000030,0.003555,0.003224,0.001091
1.013111,12.332000,0.000000,-0.000000,0.000000,0.000000,0.003740,0.003393,0.000076,0.003555,0.003224,0.001091
1.113941,12.327000,0.000000,-0.000000,0.000000,0.000000,0.003977,0.003608,0.000072,0.003555,0.003224,0.001091
1.214852,12.327000,0.000000,-0.000000,0.000000,0.000000,0.004456,0.004043,0.000085,0.003555,0.003224,0.001091
1.315728,12.332000,0.000000,-0.000000,0.000000,0.000000,0.004797,0.004352,0.000036,0.003555,0.003224,0.001091
1.416640,12.314000,0.000000,-0.000000,0.000000,0.000000,0.005141,0.004663,0.000035,0.003555,0.003224,0.001091
1.517784,12.301000,0.000000,-0.000000,0.000000,0.000000,0.005511,0.004999,0.000076,0.003555,0.003224,0.001091
1.618704,12.310000,0.000000,-0.000000,0.000000,0.000000,0.005854,0.005311,0.000037,0.003555,0.003224,0.001091
1.729954,12.310000,0.000000,-0.000000,0.000000,0.000000,0.006332,0.005744,0.000037,0.003555,0.003224,0.001091
1.836340,12.314000,0.000000,-0.000000,0.000000,0.000000,0.006670,0.006051,0.000068,0.003555,0.003224,0.001091
1.937398,12.332000,0.000000,-0.000000,0.000000,0.000000,0.006997,0.006348,0.000034,0.003555,0.003224,0.001091
2.039029,12.332000,0.000000,-0.000000,0.000000,0.000000,0.007347,0.006665,0.000069,0.003555,0.003224,0.001091
2.146209,12.336000,0.000000,-0.000000,0.000000,0.000000,0.007695,0.006980,0.000037,0.003555,0.003224,0.001091
2.252407,12.332000,0.000000,-0.000000,0.000000,0.000000,0.008183,0.007423,0.000030,0.003555,0.003224,0.001091
2.367559,12.336000,0.000000,-0.000000,0.000000,0.000000,0.008535,0.007743,0.000073,0.003555,0.003224,0.001091
2.476852,12.319000,0.000000,-0.000000,0.000000,0.000000,0.008978,0.008145,0.000068,0.003555,0.003224,0.001091
2.577947,12.314000,0.000000,-0.000000,0.000000,0.000000,0.009314,0.008450,0.000037,0.003555,0.003224,0.001091
2.678999,12.314000,0.000000,-0.000000,0.000000,0.000000,0.009694,0.008794,0.000080,0.003555,0.003224,0.001091
2.780002,12.314000,0.000000,-0.000000,0.000000,0.000000,0.009960,0.009036,0.000081,0.003555,0.003224,0.001091
2.880959,12.314000,0.000000,-0.000000,0.000000,0.000000,0.010403,0.009438,0.000070,0.003555,0.003224,0.001091
2.981814,12.336000,0.000000,-0.000000,0.000000,0.000000,0.010719,0.009724,0.000032,0.003555,0.003224,0.001091
3.082632,12.327000,0.000000,-0.000000,0.000000,0.000000,0.011057,0.010031,0.000066,0.003555,0.003224,0.001091
3.189226,12.336000,0.000000,-0.000000,0.000000,0.000000,0.011480,0.010414,0.000067,0.003555,0.003224,0.001091
3.289934,12.336000,0.000000,-0.000000,0.000000,0.000000,0.011731,0.010642,0.000040,0.003555,0.003224,0.001091
3.390677,12.327000,0.000000,-0.000000,0.000000,0.000000,0.012194,0.011062,0.000032,0.003555,0.003224,0.001091
3.491422,12.310000,0.000000,-0.000000,0.000000,0.000000,0.012526,0.011364,0.000069,0.003555,0.003224,0.001091
3.592885,12.314000,0.000000,-0.000000,0.000000,0.000000,0.012872,0.011677,0.000034,0.003555,0.003224,0.001091
3.693712,12.310000,0.000000,-0.000000,0.000000,0.000000,0.013228,0.012000,0.000074,0.003555,0.003224,0.001091
3.810179,12.314000,0.000000,-0.000000,0.000000,0.000000,0.013581,0.012320,0.000039,0.003555,0.003224,0.001091
3.911423,12.310000,0.000000,-0.000000,0.000000,0.000000,0.014054,0.012749,0.000070,0.003555,0.003224,0.001091
4.018345,12.323000,0.000000,-0.000000,0.000000,0.000000,0.014458,0.013116,0.000046,0.003555,0.003224,0.001091
4.121217,12.340000,0.000000,-0.000000,0.000000,0.000000,0.014788,0.013416,0.000070,0.003555,0.003224,0.001091
4.223361,12.340000,0.000000,-0.000000,0.000000,0.000000,0.015116,0.013713,0.000034,0.003555,0.003224,0.001091
4.324314,12.336000,0.000000,-0.000000,0.000000,0.000000,0.015459,0.014024,0.000073,0.003555,0.003224,0.001091
4.436071,12.319000,0.000000,-0.000000,0.000000,0.000000,0.015928,0.014450,0.000071,0.003555,0.003224,0.001091
4.537027,12.314000,0.000000,-0.000000,0.000000,0.000000,0.016279,0.014767,0.000036,0.003555,0.003224,0.001091
4.637762,12.319000,0.000000,-0.000000,0.000000,0.000000,0.016625,0.015082,0.000074,0.003555,0.003224,0.001091
4.738826,12.319000,0.000000,-0.000000,0.000000,0.000000,0.016959,0.015384,0.000034,0.003555,0.003224,0.001091
4.840213,12.319000,0.000000,-0.000000,0.000000,0.000000,0.017349,0.015739,0.000039,0.003555,0.003224,0.001091
4.941291,12.262000,-0.234215,0.234215,0.234215,-0.234215,0.017475,0.015852,0.000078,0.003555,0.003224,0.001091
5.042351,11.510000,-1.000000,1.000000,1.000000,-1.000000,-0.006647,0.019759,0.000170,-0.502248,0.092484,0.001091
5.143672,9.806000,-1.000000,1.000000,1.000000,-1.000000,-0.103298,0.373035,0.007474,-1.677495,5.403411,0.001091
5.244828,10.125000,-1.000000,1.000000,1.000000,-1.000000,-0.534847,1.603695,0.076615,-4.459409,16.069894,0.001091
5.345916,10.470000,0.000000,-0.000000,0.000000,0.000000,-1.090860,3.774629,0.117942,-3.418051,25.903290,0.001091
5.447063,12.275000,0.000000,-0.000000,0.000000,0.000000,-1.930717,6.745332,0.168239,-2.808113,30.440637,0.001091
5.548100,12.275000,0.000000,-0.000000,0.000000,0.000000,-2.537650,9.229691,0.172680,-1.231199,22.451932,0.001091
5.659103,12.284000,0.000000,-0.000000,0.000000,0.000000,-3.083127,10.926336,0.185942,-2.094038,8.527485,0.001091
5.760350,12.288000,0.000000,-0.000000,0.000000,0.000000,-3.261407,11.192882,0.205164,-1.335335,0.628039,0.001091
5.864218,12.253000,0.046054,-0.046054,-0.046054,0.046054,-3.254284,11.145849,0.206488,0.330839,-0.249677,0.001091
5.966155,9.959000,0.923909,-0.923909,-0.923909,0.923909,-3.244833,11.047615,0.206326,-0.576631,-3.001838,0.001091
6.066808,10.199000,1.000000,-1.000000,-1.000000,1.000000,-3.220710,10.267598,0.188367,-1.067557,-12.493074,0.001091
6.175502,10.317000,1.000000,-1.000000,-1.000000,1.000000,-3.117803,7.623499,0.125799,-1.231199,-24.706718,0.001091
6.277480,10.592000,1.000000,-1.000000,-1.000000,1.000000,-3.027113,4.820239,0.097222,-1.841137,-32.695423,0.001091
6.378533,10.772000,1.000000,-1.000000,-1.000000,1.000000,-2.884126,1.169253,0.092972,-1.915520,-37.470794,0.001091
6.479690,10.859000,1.000000,-1.000000,-1.000000,1.000000,-2.685828,-2.706196,0.093652,-1.885767,-41.680857,0.001091
6.580783,11.003000,1.000000,-1.000000,-1.000000,1.000000,-2.355685,-7.153241,0.096530,-0.457618,-44.596659,0.001091
6.681680,11.458000,0.868036,-0.891147,-0.891147,0.868036,-1.877753,-11.808422,0.107977,-0.055952,-46.857894,0.001091
6.782682,10.488000,-0.811150,-1.188850,-1.188850,-0.811150,-1.427446,-16.171754,0.115171,-0.487371,-46.887648,0.001091
6.883788,10.544000,-0.811150,-1.188850,-1.188850,-0.811150,-1.207604,-20.463190,0.137532,-6.021446,-40.074190,0.001091
6.984861,10.841000,-0.818267,-1.181733,-1.181733,-0.818267,-2.388095,-23.859091,0.184264,-21.701326,-25.852212,0.001091
7.086038,10.942000,-0.924349,-1.075651,-1.075651,-0.924349,-4.038189,-25.659925,0.207666,-29.987562,-18.651964,0.001091
7.188951,10.885000,-0.998315,-1.001685,-1.001685,-0.998315,-9.629186,-28.410056,0.230634,-45.221144,-4.072949,0.001091
7.304910,11.147000,-1.000000,-1.000000,-1.000000,-1.000000,-12.676049,-29.382870,0.235195,-49.193182,-2.912578,0.001091
7.406796,11.357000,-1.009656,-0.990344,-0.990344,-1.009656,-20.360313,-31.572642,0.251834,-56.601702,-0.591837,0.001091
7.507938,11.488000,0.029413,0.002209,0.002209,0.029413,-23.962828,-32.592302,0.250869,-60.112567,-1.543936,0.001091
7.609482,12.148000,1.166754,0.393462,0.393462,1.166754,-31.791571,-34.905791,0.249692,-54.563615,-3.195233,0.001091
7.711565,10.588000,0.986390,1.013610,1.013610,0.986390,-35.633558,-35.839677,0.176144,-34.465402,-0.785232,0.001091
7.812377,9.286000,0.986390,1.013610,1.013610,0.986390,-37.322103,-36.156807,0.030348,-7.732249,-0.547208,0.001091
7.920319,12.174000,0.000000,-0.000000,0.000000,0.000000,-36.522262,-36.284612,-0.016539,10.640285,-1.157146,0.001091
8.021288,12.209000,0.000000,-0.000000,0.000000,0.000000,-35.436744,-36.281482,-0.046222,9.331149,0.940447,0.001091
8.123051,12.240000,0.000000,-0.000000,0.000000,0.000000,-34.857696,-36.272604,-0.046218,5.969049,0.196620,0.001091
8.223851,12.249000,0.000000,-0.000000,0.000000,0.000000,-34.497220,-36.273582,-0.044105,2.473061,0.137113,0.001091
