time,battery_voltage,fl,fr,bl,br,x_position,y_position,angle,x_velocity,y_velocity,angular_velocity
0.002473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.103166,12.651000,0.000000,-0.000000,0.000000,0.000000,0.000458,0.000415,-0.000021,0.003555,0.003224,0.001091
0.203936,12.655000,0.000000,-0.000000,0.000000,0.000000,0.000887,0.000805,-0.000025,0.003555,0.003224,0.001091
0.305516,12.673000,0.000000,-0.000000,0.000000,0.000000,0.001239,0.001123,-0.000057,0.003555,0.003224,0.001091
0.406386,12.681000,0.000000,-0.000000,0.000000,0.000000,0.001567,0.001422,-0.000023,0.003555,0.003224,0.001091
0.507962,12.673000,0.000000,-0.000000,0.000000,0.000000,0.001969,0.001786,-0.000052,0.003555,0.003224,0.001091
0.617164,12.673000,0.000000,-0.000000,0.000000,0.000000,0.002336,0.002119,-0.000072,0.003555,0.003224,0.001091
0.718202,12.673000,0.000000,-0.000000,0.000000,0.000000,0.002702,0.002451,-0.000017,0.003555,0.003224,0.001091
0.819195,12.651000,0.000000,-0.000000,0.000000,0.000000,0.003061,0.002776,-0.000058,0.003555,0.003224,0.001091
0.920095,12.655000,0.000000,-0.000000,0.000000,0.000000,0.003402,0.003085,-0.000019,0.003555,0.003224,0.001091
1.021285,12.646000,0.000000,-0.000000,0.000000,0.000000,0.003720,0.003374,-0.000055,0.003555,0.003224,0.001091
1.122543,12.655000,0.000000,-0.000000,0.000000,0.000000,0.003943,0.003576,-0.000057,0.003555,0.003224,0.001091
1.224048,12.655000,0.000000,-0.000000,0.000000,0.000000,0.004416,0.004006,-0.000059,0.003555,0.003224,0.001091
1.325040,12.673000,0.000000,-0.000000,0.000000,0.000000,0.004857,0.004405,-0.000058,0.003555,0.003224,0.001091
1.426046,12.673000,0.000000,-0.000000,0.000000,0.000000,0.005194,0.004711,-0.000022,0.003555,0.003224,0.001091
1.527015,12.673000,0.000000,-0.000000,0.000000,0.000000,0.005548,0.005032,-0.000054,0.003555,0.003224,0.001091
1.627981,12.673000,0.000000,-0.000000,0.000000,0.000000,0.005884,0.005337,-0.000022,0.003555,0.003224,0.001091
1.729282,12.681000,0.000000,-0.000000,0.000000,0.000000,0.006245,0.005664,-0.000057,0.003555,0.003224,0.001091
1.831623,12.659000,0.000000,-0.000000,0.000000,0.000000,0.006640,0.006023,-0.000049,0.003555,0.003224,0.001091
1.932960,12.638000,0.042381,0.042381,0.042381,0.042381,0.006929,0.006284,-0.000050,0.003555,0.003224,0.001091
