time,battery_voltage,fl,fr,bl,br,x_position,y_position,angle,x_velocity,y_velocity,angular_velocity
0.002462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.103052,12.603000,0.000000,-0.000000,0.000000,0.000000,0.000578,0.000524,0.000045,0.003555,0.003224,0.001091
0.206933,12.629000,0.000000,-0.000000,0.000000,0.000000,0.000920,0.000835,0.000010,0.003555,0.003224,0.001091
0.311452,12.629000,0.000000,-0.000000,0.000000,0.000000,0.001320,0.001197,0.000017,0.003555,0.003224,0.001091
0.413800,12.629000,0.000000,-0.000000,0.000000,0.000000,0.001690,0.001533,0.000049,0.003555,0.003224,0.001091
0.515412,12.629000,0.000000,-0.000000,0.000000,0.000000,0.002068,0.001876,0.000053,0.003555,0.003224,0.001091
0.616323,12.629000,0.000000,-0.000000,0.000000,0.000000,0.002312,0.002097,0.000048,0.003555,0.003224,0.001091
0.717060,12.607000,0.000000,-0.000000,0.000000,0.000000,0.002787,0.002528,0.000040,0.003555,0.003224,0.001091
0.818633,12.607000,0.000000,-0.000000,0.000000,0.000000,0.003133,0.002842,0.000008,0.003555,0.003224,0.001091
0.921458,12.611000,0.000000,-0.000000,0.000000,0.000000,0.003463,0.003141,0.000040,0.003555,0.003224,0.001091
1.022263,12.607000,0.000000,-0.000000,0.000000,0.000000,0.003796,0.003444,0.000007,0.003555,0.003224,0.001091
1.123080,12.611000,0.000000,-0.000000,0.000000,0.000000,0.004210,0.003819,0.000005,0.003555,0.003224,0.001091
1.223817,12.611000,0.000000,-0.000000,0.000000,0.000000,0.004564,0.004140,0.000047,0.003555,0.003224,0.001091
1.325740,12.629000,0.000000,-0.000000,0.000000,0.000000,0.004891,0.004436,0.000008,0.003555,0.003224,0.001091
1.426742,12.633000,0.000000,-0.000000,0.000000,0.000000,0.005244,0.004757,0.000047,0.003555,0.003224,0.001091
1.533022,12.629000,0.000000,-0.000000,0.000000,0.000000,0.005674,0.005147,0.000040,0.003555,0.003224,0.001091
1.634001,12.629000,0.000000,-0.000000,0.000000,0.000000,0.006026,0.005466,0.000012,0.003555,0.003224,0.001091
1.736758,12.611000,0.000000,-0.000000,0.000000,0.000000,0.006395,0.005801,-0.000015,0.003555,0.003224,0.001091
1.837621,12.611000,0.000000,-0.000000,0.000000,0.000000,0.006729,0.006104,0.000010,0.003555,0.003224,0.001091
1.938612,12.611000,0.000000,-0.000000,0.000000,0.000000,0.007112,0.006452,0.000017,0.003555,0.003224,0.001091
2.039799,12.607000,0.000000,-0.000000,0.000000,0.000000,0.007470,0.006776,0.000045,0.003555,0.003224,0.001091
2.143751,12.611000,0.000000,-0.000000,0.000000,0.000000,0.007801,0.007077,0.000009,0.003555,0.003224,0.001091
2.252901,12.620000,0.000000,-0.000000,0.000000,0.000000,0.008180,0.007420,0.000012,0.003555,0.003224,0.001091
2.353653,12.629000,0.000000,-0.000000,0.000000,0.000000,0.008530,0.007738,0.000026,0.003555,0.003224,0.001091
2.458204,12.633000,0.000000,-0.000000,0.000000,0.000000,0.008866,0.008043,0.000042,0.003555,0.003224,0.001091
2.559794,12.633000,0.000000,-0.000000,0.000000,0.000000,0.009264,0.008404,0.000059,0.003555,0.003224,0.001091
2.661744,12.638000,0.000000,-0.000000,0.000000,0.000000,0.009608,0.008716,0.000008,0.003555,0.003224,0.001091
2.762685,12.620000,0.000000,-0.000000,0.000000,0.000000,0.009965,0.009039,0.000048,0.003555,0.003224,0.001091
2.878662,12.611000,0.000000,-0.000000,0.000000,0.000000,0.010438,0.009468,0.000084,0.003555,0.003224,0.001091
2.979939,12.616000,0.000000,-0.000000,0.000000,0.000000,0.010767,0.009767,0.000008,0.003555,0.003224,0.001091
3.080697,12.611000,0.000000,-0.000000,0.000000,0.000000,0.011103,0.010072,0.000041,0.003555,0.003224,0.001091
3.181569,12.611000,0.000000,-0.000000,0.000000,0.000000,0.011489,0.010422,0.000012,0.003555,0.003224,0.001091
3.282591,12.616000,0.000000,-0.000000,0.000000,0.000000,0.011880,0.010777,0.000013,0.003555,0.003224,0.001091
3.383673,12.629000,0.000000,-0.000000,0.000000,0.000000,0.012127,0.011001,0.000012,0.003555,0.003224,0.001091
3.484598,12.629000,0.000000,-0.000000,0.000000,0.000000,0.012577,0.011409,0.000007,0.003555,0.003224,0.001091
3.587358,12.633000,0.000000,-0.000000,0.000000,0.000000,0.012939,0.011737,0.000051,0.003555,0.003224,0.001091
3.688837,12.633000,0.000000,-0.000000,0.000000,0.000000,0.013274,0.012041,0.000007,0.003555,0.003224,0.001091
3.790092,12.629000,0.000000,-0.000000,0.000000,0.000000,0.013629,0.012364,0.000048,0.003555,0.003224,0.001091
3.891290,12.607000,0.000000,-0.000000,0.000000,0.000000,0.014025,0.012722,0.000020,0.003555,0.003224,0.001091
3.996850,12.611000,0.000000,-0.000000,0.000000,0.000000,0.014410,0.013072,0.000015,0.003555,0.003224,0.001091
4.106294,12.616000,0.000000,-0.000000,0.000000,0.000000,0.014747,0.013377,0.000043,0.003555,0.003224,0.001091
4.211076,12.616000,0.000000,-0.000000,0.000000,0.000000,0.015141,0.013734,0.000043,0.003555,0.003224,0.001091
4.315785,12.633000,0.000000,-0.000000,0.000000,0.000000,0.015474,0.014037,0.000008,0.003555,0.003224,0.001091
4.417084,12.638000,0.000000,-0.000000,0.000000,0.000000,0.015844,0.014373,0.000052,0.003555,0.003224,0.001091
4.518292,12.633000,0.000000,-0.000000,0.000000,0.000000,0.016227,0.014720,0.000051,0.003555,0.003224,0.001091
4.619517,11.777000,0.427574,-0.427574,0.427574,-0.427574,0.016581,0.015041,0.000044,0.003555,0.003224,0.001091
