time,battery_voltage,fl,fr,bl,br,x_position,y_position,angle,x_velocity,y_velocity,angular_velocity
0.000196,12.790000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.026520,12.790000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.052704,12.790000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.078716,12.760000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.104529,12.777000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.130505,12.769000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.156386,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.182216,12.769000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.208046,12.773000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.234007,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.259979,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.286002,12.773000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.311970,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.337994,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.364166,12.777000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.390833,12.773000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.417222,12.764000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.443608,12.764000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.470150,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.496570,12.769000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.522714,12.773000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.549177,12.769000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,0.000000,0.000000
0.575949,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,0.000000,0.000000
0.602385,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,0.000000,0.000000
0.628819,12.786000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,0.000000,0.000000
0.655207,12.795000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,0.000000,0.000000
0.681657,12.795000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,0.000000,0.000000
0.708142,12.790000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,0.000000,0.000000
0.734547,12.790000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,0.000000,0.000000
0.760993,12.795000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,0.000000,0.000000
0.787473,12.795000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,0.000000,0.000000
0.813495,12.795000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,0.000000,0.000000
0.840111,12.790000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.866271,12.795000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.892871,12.795000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.919202,12.799000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
0.945549,12.790000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,-0.000000,0.000000
0.971670,12.795000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000002,0.000000,-0.000000,0.000000
0.997976,12.795000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
1.024134,12.795000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
1.050742,12.790000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
1.077094,12.790000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
1.103337,12.790000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,-0.000000,-0.000000
1.129618,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,-0.000000,-0.000000
1.155873,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,-0.000000,-0.000000
1.181989,12.777000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,-0.000000,-0.000000
1.208547,12.782000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,-0.000000,-0.000000
1.234723,12.782000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,-0.000000,-0.000000
1.260827,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,-0.000000,0.000000
1.287185,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,-0.000000,0.000000
1.313393,12.773000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,-0.000000,0.000000
1.339559,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
1.365878,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
1.392007,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
1.418328,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
1.444590,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
1.470982,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
1.497384,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000
1.523728,12.782000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000002,0.000000,0.000000,0.000000
1.550411,12.777000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,0.000000,0.000000
1.576871,12.782000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000002,0.000000,0.000000,0.000000
1.603486,12.782000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,0.000000,0.000000,0.000000
1.629895,12.799000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000002,-0.000000,0.000000,-0.000000
1.656627,12.795000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000002,-0.000000,0.000000,-0.000000
